DATE_TIME_LOCAL,PREDICTED_LOAD_MW,LOAD_MW,PREDICTED_SOLAR_MW,SOLAR_MW,PREDICTED_WIND_MW,WIND_MW,PREDICTED_NET_LOAD_MW,NET_LOAD_MW
2024-06-01 00:00:00,24150.63,24151,-21.811565,-22.33206000000001,3965.6956,3965.67384,20206.748,20207.65822
2024-06-01 01:00:00,23336.238,23336,-21.897642,-21.91576,3988.8662,3988.88932,19369.27,19369.02644
2024-06-01 02:00:00,22485.633,22486,-21.488983,-21.46384,4028.4692,4028.663810000001,18478.652,18478.80003
2024-06-01 03:00:00,21778.816,21778,-23.00257,-22.25186,3812.7388,3812.41818,17989.08,17987.83368
2024-06-01 04:00:00,21624.693,21625,-19.976913,-22.470790000000004,3816.627,3816.61241,17828.043,17830.858379999998
2024-06-01 05:00:00,21788.822,21790,66.98248,67.36238,3757.759,3757.94072,17964.08,17964.696900000003
2024-06-01 06:00:00,21533.309,21530,3555.5823,3554.8759400000004,3350.1282,3349.8901800000003,14627.599,14625.233879999998
2024-06-01 07:00:00,23460.654,23461,9298.526,9298.61402,3230.189,3228.9878100000005,10931.939,10933.398169999999
2024-06-01 08:00:00,24041.197,24043,11616.082,11616.67842,3331.6208,3332.1452999999997,9093.494,9094.17628
2024-06-01 09:00:00,23456.254,23456,12823.44,12822.89218,3252.8145,3251.9182200000005,7379.999,7381.189599999999
2024-06-01 10:00:00,23205.525,23206,13396.304,13396.10641,3291.4902,3291.34144,6517.7314,6518.5521499999995
2024-06-01 11:00:00,22454.156,22454,14283.65,14290.98684,3494.0354,3494.1830600000003,4676.4707,4668.8301
2024-06-01 12:00:00,21652.453,21651,14219.91,14219.579449999996,3637.381,3637.23062,3795.1619,3794.1899300000046
2024-06-01 13:00:00,21275.172,21276,14134.096,14135.48859,3786.2754,3786.27706,3354.8008,3354.2343499999993
2024-06-01 14:00:00,21206.727,21205,13505.627,13504.53453,3961.287,3961.33568,3739.8125,3739.129789999999
2024-06-01 15:00:00,21877.035,21877,13034.364,13028.43092,4256.618,4256.64453,4586.0527,4591.92455
2024-06-01 16:00:00,23123.172,23123,12818.318,12824.70145,4260.815,4260.78739,6044.0386,6037.511159999999
2024-06-01 17:00:00,24294.938,24295,11042.7,11043.59501,4423.823,4423.83084,8828.414,8827.57415
2024-06-01 18:00:00,25706.832,25707,7240.4487,7239.95938,4489.3604,4489.53932,13977.022,13977.5013
2024-06-01 19:00:00,26553.807,26553,1364.9666,1364.86911,4466.071,4465.92456,20722.77,20722.20633
2024-06-01 20:00:00,26994.89,27001,19.624441,18.695970000000003,4570.673,4570.65246,22404.594,22411.651569999998
2024-06-01 21:00:00,26378.904,26379,-17.145866,-15.50459,4662.7036,4664.47867,21733.348,21730.02592
2024-06-01 22:00:00,25440.98,25441,-12.152931,-12.26608,4574.189,4574.35402,20878.943,20878.912060000002
2024-06-01 23:00:00,23990.057,23990,-9.069679,-11.720319999999996,4342.256,4342.16962,19656.871,19659.5507
